Kechaoda,Kechaoda K28 PRO,32 MB RAM | 64 MB ROM | Expandable Upto 16 GB6.1 cm (2.4 inch) QVGA Display0.3MP Rear Camera3000 mAh Battery1 Year Company Domestic Warranty by Company Authorized Service Center.,1178,1700,4,https://www.flipkart.com/kechaoda-k28-pro/p/itm5fc43ad877c68?pid=MOBGCGHUQ3QCYHW4&lid=LSTMOBGCGHUQ3QCYHW4SGPSHE&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_904&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGCGHUQ3QCYHW4.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola G60 (Soft Silver, 128 GB)",6 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories,14999,21999,4,https://www.flipkart.com/motorola-g60-soft-silver-128-gb/p/itm7d158ff189510?pid=MOBG9CJ6G5GCFAH4&lid=LSTMOBG9CJ6G5GCFAH4NTCLVQ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_905&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBG9CJ6G5GCFAH4.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO F6 5G (Titanium, 512 GB)",12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP (OIS) + 8MP | 20MP Front Camera5000 mAh Battery8s Gen3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,33999,37999,4,https://www.flipkart.com/poco-f6-5g-titanium-512-gb/p/itm4a6db9b06c16b?pid=MOBHYUZGH9SWZZJE&lid=LSTMOBHYUZGH9SWZZJE6BXMW8&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_906&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBHYUZGH9SWZZJE.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy Z Flip5 (Lavender, 512 GB)",8 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Display12MP + 12MP | 10MP Front Camera3700 mAh BatterySnapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,109999,113999,4,https://www.flipkart.com/samsung-galaxy-z-flip5-lavender-512-gb/p/itme6f1cc9d1af08?pid=MOBGRS32DZGWGA4H&lid=LSTMOBGRS32DZGWGA4HEKO2UX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_907&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGRS32DZGWGA4H.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Kechaoda,Kechaoda 888_black,32 MB RAM | 32 MB ROM | Expandable Upto 32 MB4.57 cm (1.8 inch) NA Display0.3MP + 0MP | 0MP Front Camera3000 mAh BatteryNA Processor1 Year Company Domestic Warranty by Company Authorized Service Center.,1750,1999,4,https://www.flipkart.com/kechaoda-888-black/p/itma57d210190801?pid=MOBGTYRUKPYMHHFH&lid=LSTMOBGTYRUKPYMHHFHKRPFX1&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_908&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGTYRUKPYMHHFH.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo V30 Pro 5G (Andaman Blue, 512 GB)",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,46999,51999,4,https://www.flipkart.com/vivo-v30-pro-5g-andaman-blue-512-gb/p/itmd7b7a1700c431?pid=MOBGYGCBNRTAHBBV&lid=LSTMOBGYGCBNRTAHBBVRAKIUN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_909&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGYGCBNRTAHBBV.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo V30 Pro 5G (Classic Black, 512 GB)",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,46999,51999,4,https://www.flipkart.com/vivo-v30-pro-5g-classic-black-512-gb/p/itmd7b7a1700c431?pid=MOBGYGCBRYFPGYGS&lid=LSTMOBGYGCBRYFPGYGSBPWFMM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_910&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGYGCBRYFPGYGS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
LAVA,"LAVA Yuva 2 (Green, 64 GB)",3 GB RAM | 64 GB ROM16.51 cm (6.5 inch) HD+ Display13MP Rear Camera5000 mAh Battery1 Year Handset Warranty and 6 Months Warranty on Accessories,6699,8499,4,https://www.flipkart.com/lava-yuva-2-green-64-gb/p/itm8f551f52ccf7a?pid=MOBGS7TJHB686MYA&lid=LSTMOBGS7TJHB686MYALCHZLB&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_911&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBGS7TJHB686MYA.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO M3 (Power Black, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display48MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 662 ProcessorMultiple Hands-free Voice AssistantOne Year Warranty for Handset, 6 Months for Accessories",10479,12999,4,https://www.flipkart.com/poco-m3-power-black-64-gb/p/itmb49cc10841be2?pid=MOBFZTCUTAYPJHHR&lid=LSTMOBFZTCUTAYPJHHRGT5KRC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_39_912&otracker=search&otracker1=search&fm=Search&iid=2320b756-588c-47a0-baa7-b3e3cd4f0439.MOBFZTCUTAYPJHHR.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
LAVA,LAVA A1 vibe,32 MB RAM | 24 MB ROM | Expandable Upto 32 GB4.5 cm (1.77 inch) Display0.3MP Rear Camera800 mAh Li-ion Battery1 year manufacturer replacement guarantee for Phone and 6 months replacement for accessories in the box,1139,1299,4,https://www.flipkart.com/lava-a1-vibe/p/itm9abd80c5ffb5f?pid=MOBG6GZSTTKUYCZ2&lid=LSTMOBG6GZSTTKUYCZ2FRGTN6&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_913&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBG6GZSTTKUYCZ2.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo V30 Pro 5G (Classic Black, 256 GB)",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,41999,46999,5,https://www.flipkart.com/vivo-v30-pro-5g-classic-black-256-gb/p/itmd7b7a1700c431?pid=MOBGYGCBEM4PVYYM&lid=LSTMOBGYGCBEM4PVYYMGTJS7V&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_914&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGYGCBEM4PVYYM.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo V30 Pro 5G (Andaman Blue, 256 GB)",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,41999,46999,5,https://www.flipkart.com/vivo-v30-pro-5g-andaman-blue-256-gb/p/itmd7b7a1700c431?pid=MOBGYGCBETPD4FQY&lid=LSTMOBGYGCBETPD4FQYIRC4M7&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_915&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGYGCBETPD4FQY.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g31 (Baby Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 Inch) Full HD+ Display50MP + 8MP + 2MP | 13MP Front Camera5000 mAh LiPo BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,11999,13999,4,https://www.flipkart.com/motorola-g31-baby-blue-64-gb/p/itm79b9c53dd7e64?pid=MOBG3E8WH8DCRM8H&lid=LSTMOBG3E8WH8DCRM8HGGMZCV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_916&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBG3E8WH8DCRM8H.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme 11 5G (Glory Gold, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,19999,22999,4,https://www.flipkart.com/realme-11-5g-glory-gold-256-gb/p/itm676fecfaebff9?pid=MOBGS2W3AMEZWYXX&lid=LSTMOBGS2W3AMEZWYXX9KUCNV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_917&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGS2W3AMEZWYXX.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,"Nokia 5.4 (Polar Night, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.23 cm (6.39 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 16MP Front Camera4000 mAh Li-ion BatteryQualcomm Snapdragon 662 Processor1 Year Manufacturer Warranty for Device and Battery and 6 Months Manufacturer Warranty for In-Box Accessories from the Date of Purchase,12999,16799,4,https://www.flipkart.com/nokia-5-4-polar-night-64-gb/p/itmda0c85979b02c?pid=MOBFZYR4KPXHUCET&lid=LSTMOBFZYR4KPXHUCET7PKZYI&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_918&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBFZYR4KPXHUCET.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI A3 (Olive Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,8435,10999,4,https://www.flipkart.com/redmi-a3-olive-green-128-gb/p/itm32be5d9bcd1c6?pid=MOBGYFZME3ASPFSG&lid=LSTMOBGYFZME3ASPFSGYYZLGW&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_919&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGYFZME3ASPFSG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI Note 13 Pro 5G (Midnight Black, 256 GB)",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display200MP (OIS) + 8MP + 2MP | 16MP Front Camera5100 mAh Battery7s Gen 2 Mobile Platform 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,24349,30999,4,https://www.flipkart.com/redmi-note-13-pro-5g-midnight-black-256-gb/p/itm968240df91d8c?pid=MOBGZF9PMHAQU92J&lid=LSTMOBGZF9PMHAQU92JGIFWHX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_920&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGZF9PMHAQU92J.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP + 5MP + 2MP | 13MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,19499,21499,4,https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_921&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGWD85ZUA8BMDZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Kechaoda,Kechaoda K-55 Plus,512 MB RAM | 32 MB ROM4.5 cm (1.77 inch) QVGA Display0.3MP Rear Camera850 mAh Battery1 Year Brand Warranty,1093,1599,4,https://www.flipkart.com/kechaoda-k-55-plus/p/itmexfmc5trhjjxh?pid=MOBFA2U5KQ4UEVGG&lid=LSTMOBFA2U5KQ4UEVGGZPGT6P&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_922&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBFA2U5KQ4UEVGG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola e13 (Cosmic Black, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories,7999,10999,4,https://www.flipkart.com/motorola-e13-cosmic-black-128-gb/p/itm04a41c3c76631?pid=MOBGQFX6SFZXR7PK&lid=LSTMOBGQFX6SFZXR7PK0Y2ZR0&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_923&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGQFX6SFZXR7PK.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Apple,"Apple iPhone 13 (Midnight, 128 GB)",128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,52999,59900,5,https://www.flipkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_924&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBG6VF5Q82T3XRS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Google,"Google Pixel 8 (Rose, 128 GB)",8 GB RAM | 128 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 10.5MP Front Camera4575 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,60999,75999,4,https://www.flipkart.com/google-pixel-8-rose-128-gb/p/itm67e2a2531aaac?pid=MOBGT5F22JFCABET&lid=LSTMOBGT5F22JFCABETVKHMHM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_925&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGT5F22JFCABET.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy M04 (Light Green, 64 GB)",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio P35 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,8998,11999,4,https://www.flipkart.com/samsung-galaxy-m04-light-green-64-gb/p/itmab7e5c8c17908?pid=MOBGH7997RNCWQKV&lid=LSTMOBGH7997RNCWQKVV65ZJT&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_926&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGH7997RNCWQKV.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
GFive,GFive G9000,32 MB RAM | 32 MB ROM6.1 cm (2.4 inch) Display0.3MP Rear Camera3000 mAh Battery3 Months Manufacturer warranty.,1011,1999,4,https://www.flipkart.com/gfive-g9000/p/itmc110cec998360?pid=MOBGYUZHGFHRYYHG&lid=LSTMOBGYUZHGFHRYYHGTWLETS&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_927&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGYUZHGFHRYYHG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
GFive,GFive G9000,32 MB RAM | 32 MB ROM6.1 cm (2.4 inch) Display0.3MP Rear Camera3000 mAh Battery3 Months Manufacturer warranty.,1010,1999,4,https://www.flipkart.com/gfive-g9000/p/itmc110cec998360?pid=MOBGYUZJGZFMMVHB&lid=LSTMOBGYUZJGZFMMVHB7JWSLU&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_928&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGYUZJGZFMMVHB.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 12C (Mint Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9469,15999,4,https://www.flipkart.com/redmi-12c-mint-green-128-gb/p/itm16a99d118a224?pid=MOBGZEUDZWSZHYJM&lid=LSTMOBGZEUDZWSZHYJMWPJMHA&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_929&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGZEUDZWSZHYJM.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy M33 5G (Mystique Green, 128 GB)",6 GB RAM | 128 GB ROM16.74 cm (6.59 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,17999,24999,4,https://www.flipkart.com/samsung-galaxy-m33-5g-mystique-green-128-gb/p/itm6761089cf4c43?pid=MOBGZKM5R3ZNSGDD&lid=LSTMOBGZKM5R3ZNSGDD87PAER&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_930&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGZKM5R3ZNSGDD.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI Note 12 5G (Matte Black, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ AMOLED Display48MP + 8MP + 2MP | 13MP Front Camera5000 mAh BatteryQualcomm Snapdragon 4 Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,16963,23999,4,https://www.flipkart.com/redmi-note-12-5g-matte-black-256-gb/p/itmd95fc237dcdc0?pid=MOBGZF9PQCWZZZUG&lid=LSTMOBGZF9PQCWZZZUGBZSFUB&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_931&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGZF9PQCWZZZUG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Apple,"Apple iPhone 14 (Starlight, 256 GB)","256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",68999,79900,5,https://www.flipkart.com/apple-iphone-14-starlight-256-gb/p/itmaeda15697bb79?pid=MOBGHWFHBJGZYRZC&lid=LSTMOBGHWFHBJGZYRZCUALABX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_932&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGHWFHBJGZYRZC.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Snexian,Snexian BOLD 1K,32 MB RAM | 32 MB ROM3.66 cm (1.44 inch) NA Display1.3MP Rear Camera800 mAh Battery1 Year Manufacturer warranty.,991,1499,4,https://www.flipkart.com/snexian-bold-1k/p/itm508fea8e26887?pid=MOBGFQZYH8WHDHEF&lid=LSTMOBGFQZYH8WHDHEFGSTN23&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_933&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGFQZYH8WHDHEF.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo Y16 (Steller Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,10499,15990,4,https://www.flipkart.com/vivo-y16-steller-black-64-gb/p/itm72f3a9786718b?pid=MOBGHV2FBHPEBYMC&lid=LSTMOBGHV2FBHPEBYMCTZVIIW&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_934&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGHV2FBHPEBYMC.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Lvix,Lvix L1 Power 2,16 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0.3MP Rear Camera2500 mAh Battery3 Months Domestic Warranty,758,999,4,https://www.flipkart.com/lvix-l1-power-2/p/itm15bc470f00a3c?pid=MOBGZXD9MZYXHMPT&lid=LSTMOBGZXD9MZYXHMPTHJMPMT&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_40_936&otracker=search&otracker1=search&fm=Search&iid=e2e71bc7-11bd-4ffd-a59e-0c1a6aad8ac2.MOBGZXD9MZYXHMPT.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
IQOO,"IQOO IQOOZ7PRO (Lagoon Blue, 128 GB)",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display64MP Rear Camera4600 mAh Battery1 Year,22775,26999,4,https://www.flipkart.com/iqoo-iqooz7pro-lagoon-blue-128-gb/p/itmd22630090a544?pid=MOBGT7AVQPSRQZF5&lid=LSTMOBGT7AVQPSRQZF5Z1JIMN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_41_937&otracker=search&otracker1=search&fm=Search&iid=456a8e03-407b-491e-8629-5631910a3e89.MOBGT7AVQPSRQZF5.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Kechaoda,Kechaoda K9,32 MB RAM | 64 MB ROM | Expandable Upto 16 GB6.1 cm (2.4 inch) QVGA Display0.3MP Rear Camera1700 mAh Battery1 Year Manufacturer Warranty,1290,1599,4,https://www.flipkart.com/kechaoda-k9/p/itmf3pw89weqvqu8?pid=MOBG6RGECGFJH6DJ&lid=LSTMOBG6RGECGFJH6DJBRD0QU&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_41_938&otracker=search&otracker1=search&fm=Search&iid=456a8e03-407b-491e-8629-5631910a3e89.MOBG6RGECGFJH6DJ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
itel,itel MagicX Play 4G| 1900 mAh battery| Expandable Storage upto 64GB,48 MB RAM | 128 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.3MP Rear Camera1900 mAh BatterySpreadtrum Processor12+1 Month Warranty | 111 Days Replacement Offer (Special Offer),1999,2699,4,https://www.flipkart.com/itel-magicx-play-4g-1900-mah-battery-expandable-storage-upto-64gb/p/itma5fabd240e7d1?pid=MOBGHAEAWKEWUEDC&lid=LSTMOBGHAEAWKEWUEDCPEOMSV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_41_939&otracker=search&otracker1=search&fm=Search&iid=456a8e03-407b-491e-8629-5631910a3e89.MOBGHAEAWKEWUEDC.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
